[0930/213428.356:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213428.356:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213430.119:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213430.141:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213430.141:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213438.957:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213438.989:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213438.989:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213449.105:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213449.152:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213449.152:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213450.910:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213450.926:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213450.926:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213507.926:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213507.958:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213507.958:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213508.139:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213508.162:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213508.162:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213518.802:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213518.840:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213518.840:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213530.326:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213530.326:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213530.326:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213545.035:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213545.035:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213545.071:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213630.115:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213631.098:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213631.104:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213726.627:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213726.662:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213726.662:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213730.941:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213730.983:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213730.983:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213807.850:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213807.893:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/213807.893:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/215927.815:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/yc/r/A5FylcBZggy.js?_nc_x=Ij3Wp8lg5Kz (123)
[0930/222231.317:INFO:CONSOLE(343)] "App reconnected to chatd, during same session", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/222232.197:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/yc/r/A5FylcBZggy.js?_nc_x=Ij3Wp8lg5Kz (123)
[0930/230708.505:INFO:CONSOLE(343)] "App reconnected to chatd, during same session", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[0930/230709.014:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/yc/r/A5FylcBZggy.js?_nc_x=Ij3Wp8lg5Kz (123)
[1001/080836.589:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/080836.648:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/080836.648:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/080843.255:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/080843.295:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/080843.295:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/080853.820:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/080853.856:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/080853.856:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/080904.006:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/080904.020:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/080906.237:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/yc/r/A5FylcBZggy.js?_nc_x=Ij3Wp8lg5Kz (123)
[1001/080915.287:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/080915.320:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/080915.320:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/082151.068:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/082151.074:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/085653.177:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/085653.213:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/085653.852:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/yc/r/A5FylcBZggy.js?_nc_x=Ij3Wp8lg5Kz (123)
[1001/090839.521:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/090839.521:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/090839.521:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/091028.604:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/091028.615:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/091028.621:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/091739.460:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/091739.495:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/091739.496:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/091739.836:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/091739.852:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/091739.866:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/091840.830:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/091840.842:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/093000.060:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/093000.094:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/093000.095:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/100359.969:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/100400.072:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/100400.072:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/100400.608:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/yc/r/A5FylcBZggy.js?_nc_x=Ij3Wp8lg5Kz (123)
[1001/102129.766:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/102129.813:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/102130.426:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/yc/r/A5FylcBZggy.js?_nc_x=Ij3Wp8lg5Kz (123)
[1001/102545.962:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/102546.005:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/102546.006:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/102741.685:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/102741.726:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/102742.345:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/yc/r/A5FylcBZggy.js?_nc_x=Ij3Wp8lg5Kz (123)
[1001/102805.668:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/102805.676:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/102805.682:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/105130.026:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/105130.061:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/105130.061:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/105130.273:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/105130.282:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/105130.286:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/105405.499:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/105405.534:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/105405.534:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/105425.035:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/105425.071:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/105425.071:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/110150.040:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/110150.076:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/110350.517:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/110351.202:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/yc/r/A5FylcBZggy.js?_nc_x=Ij3Wp8lg5Kz (123)
[1001/110351.771:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/110351.775:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1001/112137.287:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
